PREV_CNT_PAYMENT_SUM,0.17295509576797485
INSTALL_DPD_400_MAX,0.17295509576797485
AMT_REQ_CREDIT_BUREAU_YEAR,0.17295509576797485
HOUR_APPR_PROCESS_START,0.17483502626419067
PREV_NAME_PRODUCT_TYPE_XNA_MEAN,0.17483502626419067
PREV_NAME_PRODUCT_TYPE_walk-in_MEAN,0.1767149716615677
POS_CNT_INSTALMENT_MAX,0.1767149716615677
POS_CNT_INSTALMENT_FUTURE_MAX,0.1767149716615677
APPROVED_AMT_GOODS_PRICE_MIN,0.1785949170589447
PREV_AMT_DOWN_PAYMENT_MEAN,0.1785949170589447
APPROVED_AMT_CREDIT_MIN,0.1804748773574829
BURO_BB_STATUS_0_MEAN_mean,0.1804748773574829
CC_OVER_DRAFT_SLOPE,0.1804748773574829
PREV_WEEKDAY_APPR_PROCESS_START_SATURDAY_MEAN,0.1804748773574829
APPROVED_RATE_DOWN_PAYMENT_MAX,0.18235482275485992
YEARS_BEGINEXPLUATATION_MODE,0.18235482275485992
CC_CNT_DRAWINGS_CURRENT_VAR,0.18235482275485992
PREV_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_MEAN,0.18423476815223694
PREV_NAME_SELLER_INDUSTRY_Connectivity_MEAN,0.18423476815223694
PREV_WEEKDAY_APPR_PROCESS_START_TUESDAY_MEAN,0.18423476815223694
BURO_CREDIT_TYPE_Mortgage_MEAN,0.18611471354961395
PREV_APP_CREDIT_PERC_MIN,0.18611471354961395
BURO_AMT_CREDIT_SUM_DEBT_SUM,0.18611471354961395
APPROVED_RATE_DOWN_PAYMENT_MEAN,0.18799465894699097
BURO_CREDIT_ACTIVE_Active_MEAN,0.18799465894699097
ACTIVE_AMT_CREDIT_SUM_LIMIT_MEAN,0.18799465894699097
APPROVED_AMT_CREDIT_MAX,0.18987461924552917
PREV_CHANNEL_TYPE_Country-wide_MEAN,0.18987461924552917
PREV_RATE_DOWN_PAYMENT_MAX,0.193634495139122
ACTIVE_AMT_CREDIT_MAX_OVERDUE_SUM,0.193634495139122
BURO_BB_STATUS_C_MEAN_sum,0.193634495139122
ACTIVE_AMT_CREDIT_SUM_DEBT_MAX,0.19551445543766022
PREV_PAYMENT_RATE_MAX,0.19739440083503723
BURO_BB_STATUS_X_MEAN_sum,0.19739440083503723
PREV_WEEKDAY_APPR_PROCESS_START_FRIDAY_MEAN,0.19739440083503723
CC_AMT_CREDIT_LIMIT_ACTUAL_MEAN,0.19927434623241425
APPROVED_PAYMENT_RATE_MEAN,0.20115429162979126
PREV_NAME_SELLER_INDUSTRY_Consumer electronics_MEAN,0.20303423702716827
CLOSED_DAYS_ENDDATE_FACT_MAX,0.2049141824245453
CLOSED_DAYS_CREDIT_MEAN,0.2049141824245453
POS_CNT_INSTALMENT_MEAN,0.2049141824245453
PREV_WEEKDAY_APPR_PROCESS_START_MONDAY_MEAN,0.2049141824245453
PREV_NAME_PORTFOLIO_Cash_MEAN,0.2049141824245453
APPROVED_AMT_APPLICATION_MAX,0.2067941278219223
CLOSED_DAYS_CREDIT_ENDDATE_MEAN,0.2067941278219223
BURO_DAYS_CREDIT_ENDDATE_MIN,0.2067941278219223
PREV_NAME_PAYMENT_TYPE_XNA_MEAN,0.20867407321929932
NAME_EDUCATION_TYPE_Higher education,0.20867407321929932
BURO_CREDIT_TYPE_Consumer credit_MEAN,0.20867407321929932
PREV_APP_CREDIT_PERC_MEAN,0.20867407321929932
CC_CNT_DRAWINGS_ATM_CURRENT_VAR,0.21055401861667633
BURO_AMT_CREDIT_SUM_LIMIT_MEAN,0.21055401861667633
AMT_INCOME_TOTAL,0.21055401861667633
PREV_AMT_DOWN_PAYMENT_MAX,0.21055401861667633
PREV_AMT_ANNUITY_MAX,0.21055401861667633
POS_SK_DPD_DEF_MEAN,0.21243396401405334
INSTALL_DAYS_ENTRY_PAYMENT_SUM,0.21243396401405334
INSTALL_PAYMENT_DIFF_VAR,0.21243396401405334
BURO_AMT_CREDIT_SUM_DEBT_MAX,0.21431389451026917
BURO_DAYS_ENDDATE_FACT_MAX,0.21431389451026917
BURO_BB_STATUS_0_MEAN_sum,0.21431389451026917
BURO_BB_STATUS_0_COUNT_sum,0.21431389451026917
PREV_RATE_DOWN_PAYMENT_MEAN,0.21431389451026917
REFUSED_AMT_ANNUITY_MIN,0.21619386970996857
POS_DPD_DEF_SLOPE,0.21807381510734558
INSTALL_AMT_INSTALMENT_MEAN,0.21807381510734558
PREV_NAME_CONTRACT_STATUS_Approved_MEAN,0.21807381510734558
TOTALAREA_MODE,0.2199537605047226
PREV_AMT_CREDIT_MEAN,0.2199537605047226
BURO_CREDIT_ACTIVE_Active_SUM,0.2199537605047226
PREV_NAME_YIELD_GROUP_low_normal_MEAN,0.22371365129947662
CLOSED_DAYS_CREDIT_UPDATE_MEAN,0.22371365129947662
NAME_FAMILY_STATUS_Married,0.22371365129947662
PREV_NAME_YIELD_GROUP_middle_MEAN,0.22559359669685364
BURO_CREDIT_TYPE_Credit card_MEAN,0.22935348749160767
PREV_CHANNEL_TYPE_Credit and cash offices_MEAN,0.2331133633852005
INSTALL_DPD_SUM,0.2349933385848999
APPROVED_APP_CREDIT_PERC_MAX,0.2349933385848999
CLOSED_DAYS_CREDIT_ENDDATE_SUM,0.2349933385848999
ACTIVE_DAYS_CREDIT_ENDDATE_SUM,0.23687328398227692
APPROVED_DAYS_DECISION_MEAN,0.24063317477703094
APPROVED_AMT_ANNUITY_MEAN,0.24063317477703094
REGION_RATING_CLIENT_W_CITY,0.24063317477703094
APPROVED_CNT_PAYMENT_SUM,0.24439306557178497
ACTIVE_DAYS_CREDIT_MIN,0.24439306557178497
PREV_AMT_CREDIT_MIN,0.24439306557178497
APPROVED_AMT_ANNUITY_MIN,0.246273010969162
BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,0.2481529414653778
APPROVED_AMT_ANNUITY_MAX,0.250032901763916
INSTALL_AMT_PAYMENT_MAX,0.250032901763916
OWN_CAR_AGE,0.25191283226013184
PREV_DAYS_DECISION_MEAN,0.25191283226013184
INSTALL_PAYMENT_PERC_SUM,0.25191283226013184
ACTIVE_AMT_CREDIT_SUM_DEBT_SUM,0.25191283226013184
PREV_APP_CREDIT_PERC_MAX,0.25379279255867004
PREV_AMT_GOODS_PRICE_MIN,0.25567275285720825
APPROVED_PAYMENT_RATE_MAX,0.2575526833534241
PREV_AMT_ANNUITY_MEAN,0.2575526833534241
INSTALL_PAYMENT_DIFF_MAX,0.2613125741481781
PREV_AMT_ANNUITY_MIN,0.2631925344467163
INSTALL_PAYMENT_DIFF_SUM,0.2631925344467163
BURO_DAYS_CREDIT_ENDDATE_MEAN,0.26507246494293213
NEW_INC_PER_CHLD,0.26695242524147034
INSTALL_PAYMENT_DIFF_MEAN,0.26695242524147034
INSTALL_PAYMENT_PERC_MEAN,0.26883235573768616
BURO_DAYS_CREDIT_MIN,0.27071231603622437
BURO_DAYS_CREDIT_ENDDATE_SUM,0.27071231603622437
POS_NAME_CONTRACT_STATUS_Active_SUM,0.2725922465324402
INSTALL_AMT_INSTALMENT_MAX,0.2744722068309784
ACTIVE_DAYS_CREDIT_VAR,0.2782320976257324
INSTALL_DAYS_ENTRY_PAYMENT_MEAN,0.2782320976257324
CC_OVER_DRAFT_MAX,0.28387194871902466
PREV_PAYMENT_RATE_MEAN,0.2857518792152405
REFUSED_DAYS_DECISION_MAX,0.2876318395137787
BURO_AMT_CREDIT_SUM_SUM,0.2895117700099945
CLOSED_AMT_CREDIT_SUM_MAX,0.2913917303085327
BURO_AMT_CREDIT_MAX_OVERDUE_SUM,0.29327166080474854
APPROVED_HOUR_APPR_PROCESS_START_MEAN,0.29327166080474854
INCOME_PER_PERSON,0.29891151189804077
APPROVED_AMT_APPLICATION_MIN,0.3026714026927948
PREV_NAME_TYPE_SUITE_nan_MEAN,0.3026714026927948
BURO_DAYS_CREDIT_UPDATE_MEAN,0.304551362991333
NEW_CAR_TO_EMPLOY_RATIO,0.31019118428230286
PREV_NAME_YIELD_GROUP_high_MEAN,0.3139510750770569
CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,0.3158310055732727
BURO_DAYS_CREDIT_VAR,0.3158310055732727
BURO_CREDIT_ACTIVE_Closed_MEAN,0.3177109956741333
BURO_DAYS_CREDIT_MEAN,0.3195909261703491
POS_MONTHS_BALANCE_MEAN,0.3195909261703491
PREV_HOUR_APPR_PROCESS_START_MEAN,0.32335081696510315
NEW_CAR_TO_BIRTH_RATIO,0.32335081696510315
PREV_DAYS_DECISION_MAX,0.32523077726364136
APPROVED_APP_CREDIT_PERC_MEAN,0.32523077726364136
ACTIVE_AMT_CREDIT_SUM_MEAN,0.32523077726364136
POS_MONTHS_BALANCE_MAX,0.3271107077598572
ACTIVE_AMT_CREDIT_SUM_MAX,0.3271107077598572
APPROVED_CNT_PAYMENT_MEAN,0.3289906680583954
CLOSED_DAYS_CREDIT_VAR,0.3289906680583954
ACTIVE_DAYS_CREDIT_ENDDATE_MAX,0.33463048934936523
POS_MONTHS_BALANCE_SIZE,0.33651041984558105
BURO_AMT_CREDIT_SUM_MAX,0.33839040994644165
CLOSED_AMT_CREDIT_SUM_SUM,0.3421503007411957
INSTALL_PAYMENT_PERC_VAR,0.3440302312374115
PREV_NAME_CONTRACT_STATUS_Refused_MEAN,0.34967005252838135
BURO_DAYS_CREDIT_ENDDATE_MAX,0.34967005252838135
INSTALL_AMT_PAYMENT_MEAN,0.34967005252838135
APPROVED_AMT_DOWN_PAYMENT_MAX,0.35155001282691956
INSTALL_AMT_INSTALMENT_SUM,0.35155001282691956
INSTALL_DPD_400_MEAN,0.35155001282691956
NEW_DOC_IND_KURT,0.3609497547149658
INSTALL_DBD_MEAN,0.36658957600593567
CODE_GENDER,0.3703494668006897
BURO_AMT_CREDIT_SUM_MEAN,0.3703494668006897
ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,0.3703494668006897
INSTALL_AMT_PAYMENT_MIN,0.3722294270992279
POS_NAME_CONTRACT_STATUS_Active_MEAN,0.3741093575954437
ACTIVE_AMT_CREDIT_SUM_DEBT_MEAN,0.37974923849105835
PREV_NAME_TYPE_SUITE_Unaccompanied_MEAN,0.37974923849105835
NEW_CREDIT_TO_INCOME_RATIO,0.37974923849105835
APPROVED_APP_CREDIT_PERC_VAR,0.38162916898727417
ACTIVE_DAYS_CREDIT_UPDATE_MEAN,0.387268990278244
CLOSED_DAYS_CREDIT_ENDDATE_MAX,0.39290884137153625
INSTALL_DPD_MEAN,0.39290884137153625
ACTIVE_DAYS_CREDIT_MEAN,0.3985486924648285
CLOSED_AMT_CREDIT_SUM_MEAN,0.4004286229610443
ACTIVE_AMT_CREDIT_SUM_SUM,0.40418851375579834
AMT_GOODS_PRICE,0.41922810673713684
INSTALL_DBD_MAX,0.4267478883266449
AMT_CREDIT,0.438027560710907
BURO_AMT_CREDIT_SUM_DEBT_MEAN,0.4436674118041992
PREV_APP_CREDIT_PERC_VAR,0.44742730259895325
NEW_SCORES_STD,0.44930726289749146
POS_NAME_CONTRACT_STATUS_Completed_MEAN,0.4530671536922455
APPROVED_DAYS_DECISION_MAX,0.47374656796455383
CLOSED_DAYS_CREDIT_MAX,0.4793863892555237
APPROVED_APP_CREDIT_PERC_MIN,0.4831462502479553
PREV_CNT_PAYMENT_MEAN,0.4850262403488159
NEW_PHONE_TO_BIRTH_RATIO_EMPLOYER,0.48690614104270935
BURO_DAYS_CREDIT_MAX,0.492546021938324
DAYS_LAST_PHONE_CHANGE,0.5075855851173401
INSTALL_DAYS_ENTRY_PAYMENT_MAX,0.5677438974380493
NEW_PHONE_TO_BIRTH_RATIO,0.5677438974380493
REGION_POPULATION_RELATIVE,0.5771436095237732
INSTALL_DBD_SUM,0.5921831727027893
NEW_ANNUITY_TO_INCOME_RATIO,0.6598612666130066
ACTIVE_DAYS_CREDIT_ENDDATE_MIN,0.6692609786987305
EXT_SOURCE_2,0.6711409687995911
INSTALL_DPD_SLOPE,0.6749008297920227
INSTALL_DPD_800_MEAN,0.6805406808853149
ACTIVE_DAYS_CREDIT_MAX,0.7162596583366394
DAYS_REGISTRATION,0.7350590825080872
NEW_EMPLOY_TO_BIRTH_RATIO,0.750098705291748
EXT_SOURCE_3,0.7594984769821167
INSTALL_AMT_PAYMENT_SUM,0.7651382684707642
DAYS_ID_PUBLISH,0.7801778316497803
POS_CNT_INSTALMENT_FUTURE_MEAN,0.7933374643325806
EXT_SOURCE_1,0.804617166519165
AMT_ANNUITY,0.938093364238739
DAYS_EMPLOYED,0.9399733543395996
NEW_SOURCES_PROD,0.9813321828842163
NEW_CREDIT_TO_GOODS_RATIO,1.0527701377868652
NEW_EXT_SOURCES_MEAN,1.5058372020721436
PAYMENT_RATE,1.7182711362838745
